Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female, 6mo-4yr,Asian,2081,2020,6,0,,,,,
Female, 6mo-4yr,Black,962,936,1,0,,,,,
Female, 6mo-4yr,Hispanic,8168,7942,18,0,,,,,
Female, 6mo-4yr,Other,1114,1079,6,0,,,,,
Female, 6mo-4yr,Unknown,565,550,6,0,,,,,
Female, 6mo-4yr,White,6191,6018,18,0,,,,,
Female,2022-05-11 00:00:00,Asian,60065,31500,26354,2198,,,,,
Female,2022-05-11 00:00:00,Black,47202,25987,20166,1045,,,,,
Female,2022-05-11 00:00:00,Hispanic,512994,311201,192198,9486,,,,,
Female,2022-05-11 00:00:00,Other,177972,95201,75808,6914,,,,,
Female,2022-05-11 00:00:00,Unknown,33353,21082,11907,359,,,,,
Female,2022-05-11 00:00:00,White,145650,77956,61876,5782,,,,,
Female,2022-12-15 00:00:00,Asian,53966,25147,22218,6563,,,,,
Female,2022-12-15 00:00:00,Black,75335,38655,32094,4550,,,,,
Female,2022-12-15 00:00:00,Hispanic,600673,322459,240899,37159,,,,,
Female,2022-12-15 00:00:00,Other,252001,122606,106242,22929,,,,,
Female,2022-12-15 00:00:00,Unknown,23213,14020,8354,835,,,,,
Female,2022-12-15 00:00:00,White,202538,100638,85156,16623,,,,,
Female,16-49,Asian,724815,322888,278769,134337,,,,,
Female,16-49,Black,961932,469095,397814,115007,,,,,
Female,16-49,Hispanic,4409100,2207826,1798088,539022,,,,,
Female,16-49,Other,1803277,824287,720240,298234,,,,,
Female,16-49,Unknown,457374,262881,175715,34093,,,,,
Female,16-49,White,3083063,1473213,1275630,437524,,,,,
Female,50-64,Asian,247001,103173,89382,51782,,,,,
Female,50-64,Black,507131,212015,191602,101150,,,,,
Female,50-64,Hispanic,1650578,722852,613225,310393,,,,,
Female,50-64,Other,1052434,407404,374209,236303,,,,,
Female,50-64,Unknown,191681,101914,72297,22132,,,,,
Female,50-64,White,1890848,809624,729603,357433,,,,,
Female,65-79,Asian,123814,49260,41602,27419,,,,,
Female,65-79,Black,286405,108164,99225,67217,,,,,
Female,65-79,Hispanic,884240,354217,302675,193441,,,,,
Female,65-79,Other,1031846,350781,330225,260104,,,,,
Female,65-79,Unknown,116714,60433,42151,14718,,,,,
Female,65-79,White,1666291,639406,583434,373472,,,,,
Female,80+,Asian,23330,9321,7877,5109,,,,,
Female,80+,Black,62006,24174,21714,14137,,,,,
Female,80+,Hispanic,215534,87777,74223,46044,,,,,
Female,80+,Other,333032,115177,107416,82596,,,,,
Female,80+,Unknown,43817,22937,15866,4954,,,,,
Female,80+,White,496302,189685,172214,113632,,,,,
Female,Unknown,Asian,68,54,14,0,,,,,
Female,Unknown,Black,133,107,26,0,,,,,
Female,Unknown,Hispanic,746,631,114,,,,,,
Female,Unknown,Other,142,114,28,0,,,,,
Female,Unknown,Unknown,692,607,85,0,,,,,
Female,Unknown,White,495,396,99,0,,,,,
Male, 6mo-4yr,Asian,2132,2074,7,0,,,,,
Male, 6mo-4yr,Black,864,848,,0,,,,,
Male, 6mo-4yr,Hispanic,8024,7809,20,0,,,,,
Male, 6mo-4yr,Other,1202,1151,5,0,,,,,
Male, 6mo-4yr,Unknown,565,546,4,0,,,,,
Male, 6mo-4yr,White,6558,6375,20,0,,,,,
Male,2022-05-11 00:00:00,Asian,63103,33130,27703,2247,,,,,
Male,2022-05-11 00:00:00,Black,47654,26377,20275,991,,,,,
Male,2022-05-11 00:00:00,Hispanic,517205,314305,193105,9678,,,,,
Male,2022-05-11 00:00:00,Other,181176,96969,77048,7101,,,,,
Male,2022-05-11 00:00:00,Unknown,34461,21870,12237,353,,,,,
Male,2022-05-11 00:00:00,White,151993,81287,64525,6133,,,,,
Male,2022-12-15 00:00:00,Asian,55079,25764,22805,6471,,,,,
Male,2022-12-15 00:00:00,Black,74320,38190,31580,4519,,,,,
Male,2022-12-15 00:00:00,Hispanic,596513,324262,236661,35434,,,,,
Male,2022-12-15 00:00:00,Other,252364,123293,106372,22471,,,,,
Male,2022-12-15 00:00:00,Unknown,24212,14769,8671,776,,,,,
Male,2022-12-15 00:00:00,White,203794,102080,85521,16096,,,,,
Male,16-49,Asian,705962,332725,284352,122981,,,,,
Male,16-49,Black,763326,384610,319832,84911,,,,,
Male,16-49,Hispanic,3891994,2039335,1619779,403980,,,,,
Male,16-49,Other,1599228,764700,652827,241569,,,,,
Male,16-49,Unknown,421081,260474,161241,24110,,,,,
Male,16-49,White,2797510,1381466,1184602,370479,,,,,
Male,50-64,Asian,227764,95416,84080,48689,,,,,
Male,50-64,Black,422605,183973,162517,79541,,,,,
