Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female, 6mo-4yr,Asian,2853,2559,68,0,,,,,
Female, 6mo-4yr,Black,1266,1158,11,0,,,,,
Female, 6mo-4yr,Hispanic,11850,10727,158,0,,,,,
Female, 6mo-4yr,Other,1498,1352,39,0,,,,,
Female, 6mo-4yr,Unknown,813,757,19,0,,,,,
Female, 6mo-4yr,White,8275,7370,276,0,,,,,
Female,2022-05-11 00:00:00,Asian,60801,31743,26505,2537,,,,,
Female,2022-05-11 00:00:00,Black,47753,26238,20301,1208,,,,,
Female,2022-05-11 00:00:00,Hispanic,519984,314094,194272,11494,,,,,
Female,2022-05-11 00:00:00,Other,180511,96100,76459,7900,,,,,
Female,2022-05-11 00:00:00,Unknown,33461,21168,11859,429,,,,,
Female,2022-05-11 00:00:00,White,147418,78524,62329,6521,,,,,
Female,2022-12-15 00:00:00,Asian,54129,25158,22220,6707,,,,,
Female,2022-12-15 00:00:00,Black,75645,38736,32151,4717,,,,,
Female,2022-12-15 00:00:00,Hispanic,604614,324065,241747,38591,,,,,
Female,2022-12-15 00:00:00,Other,253197,122924,106468,23551,,,,,
Female,2022-12-15 00:00:00,Unknown,23269,14071,8333,861,,,,,
Female,2022-12-15 00:00:00,White,203244,100765,85254,17097,,,,,
Female,16-49,Asian,726099,323132,278843,134975,,,,,
Female,16-49,Black,965094,470009,398460,116131,,,,,
Female,16-49,Hispanic,4424510,2213878,1800688,544092,,,,,
Female,16-49,Other,1810752,826418,721893,300572,,,,,
Female,16-49,Unknown,457667,263367,175358,34183,,,,,
Female,16-49,White,3089619,1474659,1276463,440053,,,,,
Female,50-64,Asian,248048,103216,89328,52015,,,,,
Female,50-64,Black,510121,212075,191662,101909,,,,,
Female,50-64,Hispanic,1661915,724550,614386,313073,,,,,
Female,50-64,Other,1065498,409292,376076,239071,,,,,
Female,50-64,Unknown,191028,101589,71859,22023,,,,,
Female,50-64,White,1902436,810138,729983,360035,,,,,
Female,65-79,Asian,124558,49369,41619,27528,,,,,
Female,65-79,Black,288370,108071,99171,67579,,,,,
Female,65-79,Hispanic,891427,354971,303234,194764,,,,,
Female,65-79,Other,1045414,352334,331838,262617,,,,,
Female,65-79,Unknown,116296,60187,41859,14628,,,,,
Female,65-79,White,1678015,639586,583717,375502,,,,,
Female,80+,Asian,23491,9334,7895,5137,,,,,
Female,80+,Black,62407,24178,21725,14220,,,,,
Female,80+,Hispanic,217541,88047,74431,46430,,,,,
Female,80+,Other,336405,115457,107699,83220,,,,,
Female,80+,Unknown,43666,22860,15769,4928,,,,,
Female,80+,White,499692,189738,172331,114238,,,,,
Female,Unknown,Asian,68,54,14,0,,,,,
Female,Unknown,Black,134,108,26,0,,,,,
Female,Unknown,Hispanic,763,647,115,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,692,607,85,0,,,,,
Female,Unknown,White,498,399,99,0,,,,,
Male, 6mo-4yr,Asian,2881,2608,62,0,,,,,
Male, 6mo-4yr,Black,1156,1070,9,0,,,,,
Male, 6mo-4yr,Hispanic,11853,10706,147,0,,,,,
Male, 6mo-4yr,Other,1637,1443,53,0,,,,,
Male, 6mo-4yr,Unknown,794,740,13,0,,,,,
Male, 6mo-4yr,White,8634,7691,284,0,,,,,
Male,2022-05-11 00:00:00,Asian,63936,33425,27879,2605,,,,,
Male,2022-05-11 00:00:00,Black,48227,26625,20433,1156,,,,,
Male,2022-05-11 00:00:00,Hispanic,524385,317306,195182,11759,,,,,
Male,2022-05-11 00:00:00,Other,183465,97716,77629,8057,,,,,
Male,2022-05-11 00:00:00,Unknown,34540,21912,12198,428,,,,,
Male,2022-05-11 00:00:00,White,153960,81946,65001,6957,,,,,
Male,2022-12-15 00:00:00,Asian,55268,25792,22818,6616,,,,,
Male,2022-12-15 00:00:00,Black,74571,38247,31620,4664,,,,,
Male,2022-12-15 00:00:00,Hispanic,600715,326055,237502,36964,,,,,
Male,2022-12-15 00:00:00,Other,253602,123610,106637,23085,,,,,
Male,2022-12-15 00:00:00,Unknown,24249,14792,8650,811,,,,,
Male,2022-12-15 00:00:00,White,204503,102207,85621,16552,,,,,
Male,16-49,Asian,707050,333018,284417,123456,,,,,
Male,16-49,Black,765381,385214,320266,85677,,,,,
Male,16-49,Hispanic,3904492,2044741,1622184,407700,,,,,
Male,16-49,Other,1605161,766510,654170,243379,,,,,
Male,16-49,Unknown,422326,261708,161142,24202,,,,,
Male,16-49,White,2802314,1382619,1185222,372419,,,,,
Male,50-64,Asian,228824,95448,84072,48905,,,,,
Male,50-64,Black,424765,184037,162573,80118,,,,,
Male,50-64,Hispanic,1486887,663955,565857,263719,,,,,
Male,50-64,Other,878638,347539,316111,189547,,,,,
Male,50-64,Unknown,170579,94426,66021,17080,,,,,
Male,50-64,White,1767154,774550,690947,319389,,,,,
Male,65-79,Asian,106503,41605,35172,23861,,,,,
Male,65-79,Black,198796,76579,68456,45644,,,,,
Male,65-79,Hispanic,706423,280631,241698,155751,,,,,
Male,65-79,Other,824383,280120,262118,205680,,,,,
Male,65-79,Unknown,104417,54292,37785,13104,,,,,
Male,65-79,White,1466453,567021,512314,323543,,,,,
Male,80+,Asian,19024,7241,6192,4345,,,,,
Male,80+,Black,28910,11376,9867,6486,,,,,
Male,80+,Hispanic,132343,52889,44772,28909,,,,,
Male,80+,Other,206913,69236,64363,52167,,,,,
Male,80+,Unknown,28903,15319,10182,3305,,,,,
Male,80+,White,360233,135708,121644,83062,,,,,
Male,Unknown,Asian,60,46,14,0,,,,,
Male,Unknown,Black,97,78,19,0,,,,,
Male,Unknown,Hispanic,710,604,106,0,,,,,
Male,Unknown,Other,115,91,24,0,,,,,
Male,Unknown,Unknown,492,433,59,0,,,,,
Male,Unknown,White,421,345,76,0,,,,,
Unknown, 6mo-4yr,Asian,1,1,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,5,5,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,37,24,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,814,700,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,69,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,138,91,45,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,29,17,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,992,905,88,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,131,110,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1423,794,609,105,,,,,
Unknown,16-49,Black,1565,893,695,69,,,,,
Unknown,16-49,Hispanic,13836,8830,6455,567,,,,,
Unknown,16-49,Other,10357,6359,4429,375,,,,,
Unknown,16-49,Unknown,5710,3541,2271,212,,,,,
Unknown,16-49,White,7284,4028,3325,270,,,,,
Unknown,50-64,Asian,617,317,255,61,,,,,
Unknown,50-64,Black,671,356,288,64,,,,,
Unknown,50-64,Hispanic,6181,3259,2813,429,,,,,
Unknown,50-64,Other,6226,3616,2676,309,,,,,
Unknown,50-64,Unknown,1847,1063,746,149,,,,,
Unknown,50-64,White,3873,2070,1757,172,,,,,
Unknown,65-79,Asian,427,200,162,58,,,,,
Unknown,65-79,Black,382,194,154,46,,,,,
Unknown,65-79,Hispanic,3011,1574,1273,250,,,,,
Unknown,65-79,Other,3820,2183,1535,247,,,,,
Unknown,65-79,Unknown,1138,628,420,99,,,,,
Unknown,65-79,White,2867,1521,1234,157,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,103,60,37,11,,,,,
Unknown,80+,Hispanic,738,397,310,53,,,,,
Unknown,80+,Other,956,605,337,46,,,,,
Unknown,80+,Unknown,373,239,121,18,,,,,
Unknown,80+,White,827,464,329,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46287125,21372663,17867400,7235482,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
