Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,2022-05-11 00:00:00,Asian,54841,29917,24856,61,,,,,
Female,2022-05-11 00:00:00,Black,43410,24475,18892,44,,,,,
Female,2022-05-11 00:00:00,Hispanic,458588,284447,173552,564,,,,,
Female,2022-05-11 00:00:00,Other,161766,90340,71177,233,,,,,
Female,2022-05-11 00:00:00,Unknown,31557,19909,11632,18,,,,,
Female,2022-05-11 00:00:00,White,133458,74694,58596,166,,,,,
Female,2022-12-15 00:00:00,Asian,52129,24916,22002,5204,,,,,
Female,2022-12-15 00:00:00,Black,73287,38121,31633,3528,,,,,
Female,2022-12-15 00:00:00,Hispanic,572301,310447,232507,29340,,,,,
Female,2022-12-15 00:00:00,Other,243682,120906,104412,18305,,,,,
Female,2022-12-15 00:00:00,Unknown,22827,13763,8416,649,,,,,
Female,2022-12-15 00:00:00,White,197297,99797,84102,13375,,,,,
Female,16-49,Asian,715074,321307,278223,128678,,,,,
Female,16-49,Black,940266,462382,391938,107581,,,,,
Female,16-49,Hispanic,4305072,2166072,1775357,505997,,,,,
Female,16-49,Other,1752102,809610,707738,281223,,,,,
Female,16-49,Unknown,450533,253570,178887,33577,,,,,
Female,16-49,White,3036767,1462101,1266956,418746,,,,,
Female,50-64,Asian,239167,102515,89302,49767,,,,,
Female,50-64,Black,492633,211618,190993,96881,,,,,
Female,50-64,Hispanic,1586576,711004,604737,294391,,,,,
Female,50-64,Other,987195,398062,365065,222246,,,,,
Female,50-64,Unknown,196095,103975,75165,22804,,,,,
Female,50-64,White,1832004,806329,726299,343434,,,,,
Female,65-79,Asian,118373,48741,41497,26500,,,,,
Female,65-79,Black,275282,108468,99308,64947,,,,,
Female,65-79,Hispanic,837069,347615,297306,184238,,,,,
Female,65-79,Other,953805,342712,321634,245898,,,,,
Female,65-79,Unknown,120324,62442,44270,15415,,,,,
Female,65-79,White,1598510,637841,581226,361636,,,,,
Female,80+,Asian,22266,9233,7836,4919,,,,,
Female,80+,Black,59632,24198,21709,13641,,,,,
Female,80+,Hispanic,203356,86006,72734,43449,,,,,
Female,80+,Other,309050,113379,105362,77754,,,,,
Female,80+,Unknown,44610,23461,16453,5120,,,,,
Female,80+,White,474748,189042,171377,109536,,,,,
Female,Unknown,Asian,124,93,36,,,,,,
Female,Unknown,Black,192,154,44,6,,,,,
Female,Unknown,Hispanic,1366,1155,274,8,,,,,
Female,Unknown,Other,222,179,46,0,,,,,
Female,Unknown,Unknown,807,702,118,,,,,,
Female,Unknown,White,732,575,191,10,,,,,
Male,2022-05-11 00:00:00,Asian,57659,31480,26111,61,,,,,
Male,2022-05-11 00:00:00,Black,43839,24778,19019,40,,,,,
Male,2022-05-11 00:00:00,Hispanic,462162,286977,174594,564,,,,,
Male,2022-05-11 00:00:00,Other,164895,92181,72435,260,,,,,
Male,2022-05-11 00:00:00,Unknown,32830,20767,12031,34,,,,,
Male,2022-05-11 00:00:00,White,138773,77665,60949,153,,,,,
Male,2022-12-15 00:00:00,Asian,53249,25580,22591,5071,,,,,
Male,2022-12-15 00:00:00,Black,72168,37605,31041,3514,,,,,
Male,2022-12-15 00:00:00,Hispanic,567076,310773,228289,27988,,,,,
Male,2022-12-15 00:00:00,Other,244184,121572,104581,17958,,,,,
Male,2022-12-15 00:00:00,Unknown,23613,14391,8649,581,,,,,
Male,2022-12-15 00:00:00,White,198801,101335,84529,12918,,,,,
Male,16-49,Asian,696240,329777,283463,118201,,,,,
Male,16-49,Black,748703,379996,315975,79778,,,,,
Male,16-49,Hispanic,3809476,2002745,1601320,379940,,,,,
Male,16-49,Other,1558522,751768,642564,228528,,,,,
Male,16-49,Unknown,402240,241543,161885,23426,,,,,
Male,16-49,White,2760093,1371712,1176992,355384,,,,,
