Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,2022-05-11 00:00:00,Asian,55467,30228,25160,72,,,,,
Female,2022-05-11 00:00:00,Black,44060,24793,19218,50,,,,,
Female,2022-05-11 00:00:00,Hispanic,471104,291784,178685,612,,,,,
Female,2022-05-11 00:00:00,Other,163626,91244,72106,259,,,,,
Female,2022-05-11 00:00:00,Unknown,32017,20135,11864,19,,,,,
Female,2022-05-11 00:00:00,White,134730,75306,59235,186,,,,,
Female,2022-12-15 00:00:00,Asian,52477,24973,22035,5460,,,,,
Female,2022-12-15 00:00:00,Black,73614,38240,31732,3637,,,,,
Female,2022-12-15 00:00:00,Hispanic,578686,313208,234951,30517,,,,,
Female,2022-12-15 00:00:00,Other,245111,121242,104802,18998,,,,,
Female,2022-12-15 00:00:00,Unknown,22940,13796,8466,679,,,,,
Female,2022-12-15 00:00:00,White,198261,100026,84346,13864,,,,,
Female,16-49,Asian,717750,321811,278460,130278,,,,,
Female,16-49,Black,945429,464088,393489,109254,,,,,
Female,16-49,Hispanic,4331254,2176857,1781831,514436,,,,,
Female,16-49,Other,1762679,812649,710300,284946,,,,,
Female,16-49,Unknown,452176,255553,178419,33770,,,,,
Female,16-49,White,3047439,1464842,1269169,423310,,,,,
Female,50-64,Asian,241192,102673,89313,50317,,,,,
Female,50-64,Black,496273,211739,191212,97990,,,,,
Female,50-64,Hispanic,1602916,714631,607269,298692,,,,,
Female,50-64,Other,1002604,400022,367014,225557,,,,,
Female,50-64,Unknown,195143,103500,74558,22633,,,,,
Female,50-64,White,1846475,807070,727186,347096,,,,,
Female,65-79,Asian,119933,48844,41549,26748,,,,,
Female,65-79,Black,278767,108449,99381,65645,,,,,
Female,65-79,Hispanic,850630,349759,299002,186991,,,,,
Female,65-79,Other,976662,344693,323824,249929,,,,,
Female,65-79,Unknown,119464,61930,43743,15260,,,,,
Female,65-79,White,1619544,638356,581944,365355,,,,,
Female,80+,Asian,22621,9268,7855,4988,,,,,
Female,80+,Black,60317,24179,21705,13797,,,,,
Female,80+,Hispanic,206818,86596,73193,44190,,,,,
Female,80+,Other,316704,113916,105978,79237,,,,,
Female,80+,Unknown,44309,23262,16280,5072,,,,,
Female,80+,White,481552,189203,171626,110877,,,,,
Female,Unknown,Asian,129,97,37,,,,,,
Female,Unknown,Black,187,150,42,6,,,,,
Female,Unknown,Hispanic,1220,1026,254,8,,,,,
