Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,2022-05-11 00:00:00,Asian,57445,30715,25681,1041,,,,,
Female,2022-05-11 00:00:00,Black,45185,25216,19559,411,,,,,
Female,2022-05-11 00:00:00,Hispanic,487633,300700,183561,3339,,,,,
Female,2022-05-11 00:00:00,Other,169485,92670,73596,3194,,,,,
Female,2022-05-11 00:00:00,Unknown,32445,20405,11907,134,,,,,
Female,2022-05-11 00:00:00,White,139179,76162,60301,2709,,,,,
Female,2022-12-15 00:00:00,Asian,53177,25053,22133,5972,,,,,
Female,2022-12-15 00:00:00,Black,74235,38386,31882,3953,,,,,
Female,2022-12-15 00:00:00,Hispanic,587423,317171,237583,32621,,,,,
Female,2022-12-15 00:00:00,Other,247844,121760,105365,20586,,,,,
Female,2022-12-15 00:00:00,Unknown,23118,13911,8466,741,,,,,
Female,2022-12-15 00:00:00,White,200038,100260,84711,15002,,,,,
Female,16-49,Asian,720898,322301,278639,132154,,,,,
Female,16-49,Black,951552,465941,395152,111390,,,,,
Female,16-49,Hispanic,4359951,2188587,1788185,523488,,,,,
Female,16-49,Other,1776829,816321,713614,289893,,,,,
Female,16-49,Unknown,453986,258111,177605,33851,,,,,
Female,16-49,White,3061311,1468048,1271650,429024,,,,,
Female,50-64,Asian,243667,102876,89383,50953,,,,,
Female,50-64,Black,500651,211897,191452,99281,,,,,
Female,50-64,Hispanic,1620942,717868,609716,303215,,,,,
Female,50-64,Other,1021382,402339,369350,229442,,,,,
Female,50-64,Unknown,194090,103052,73864,22451,,,,,
Female,50-64,White,1864627,807943,728124,351352,,,,,
Female,65-79,Asian,121621,48991,41595,27027,,,,,
Female,65-79,Black,282199,108413,99403,66354,,,,,
Female,65-79,Hispanic,864283,351665,300579,189634,,,,,
Female,65-79,Other,999589,346805,326132,253975,,,,,
Female,65-79,Unknown,118477,61354,43180,15064,,,,,
Female,65-79,White,1640262,638789,582659,368946,,,,,
Female,80+,Asian,22926,9288,7870,5039,,,,,
Female,80+,Black,61045,24194,21731,13938,,,,,
Female,80+,Hispanic,210079,87036,73525,44871,,,,,
Female,80+,Other,323666,114392,106534,80662,,,,,
Female,80+,Unknown,44245,23192,16171,5029,,,,,
Female,80+,White,487810,189358,171849,112076,,,,,
Female,Unknown,Asian,135,100,40,,,,,,
Female,Unknown,Black,186,149,42,6,,,,,
Female,Unknown,Hispanic,1235,1041,255,7,,,,,
Female,Unknown,Other,219,175,46,,,,,,
Female,Unknown,Unknown,794,691,114,,,,,,
Female,Unknown,White,717,562,188,9,,,,,
Male,2022-05-11 00:00:00,Asian,60321,32269,26972,1068,,,,,
Male,2022-05-11 00:00:00,Black,45608,25530,19675,398,,,,,
Male,2022-05-11 00:00:00,Hispanic,491809,303530,184772,3465,,,,,
Male,2022-05-11 00:00:00,Other,172621,94447,74832,3313,,,,,
Male,2022-05-11 00:00:00,Unknown,33650,21204,12293,154,,,,,
Male,2022-05-11 00:00:00,White,145064,79346,62774,2933,,,,,
Male,2022-12-15 00:00:00,Asian,54234,25672,22714,5833,,,,,
Male,2022-12-15 00:00:00,Black,73166,37888,31329,3934,,,,,
Male,2022-12-15 00:00:00,Hispanic,582621,318114,233275,31163,,,,,
Male,2022-12-15 00:00:00,Other,248380,122463,105579,20197,,,,,
Male,2022-12-15 00:00:00,Unknown,23912,14544,8711,663,,,,,
Male,2022-12-15 00:00:00,White,201453,101761,85109,14536,,,,,
Male,16-49,Asian,701829,331421,284027,121046,,,,,
Male,16-49,Black,756512,382565,318164,82373,,,,,
Male,16-49,Hispanic,3852824,2021872,1611874,392782,,,,,
Male,16-49,Other,1578594,757956,647618,235180,,,,,
Male,16-49,Unknown,411745,250827,161877,23859,,,,,
Male,16-49,White,2780540,1376997,1181342,363787,,,,,
Male,50-64,Asian,225113,95277,84117,47999,,,,,
Male,50-64,Black,417663,183891,162387,78078,,,,,
Male,50-64,Hispanic,1454672,658541,561973,255575,,,,,
Male,50-64,Other,844923,341956,310749,182114,,,,,
Male,50-64,Unknown,172097,95080,67294,17289,,,,,
Male,50-64,White,1734981,772450,689003,312024,,,,,
Male,65-79,Asian,103969,41317,35118,23424,,,,,
Male,65-79,Black,194677,76700,68476,44909,,,,,
Male,65-79,Hispanic,685474,278121,239430,151722,,,,,
Male,65-79,Other,789740,275733,257549,199179,,,,,
Male,65-79,Unknown,106341,55406,38862,13487,,,,,
Male,65-79,White,1434323,565835,510753,318225,,,,,
Male,80+,Asian,18570,7199,6187,4252,,,,,
Male,80+,Black,28293,11377,9850,6391,,,,,
