Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female, 6mo-4yr,Asian,8512,5121,1367,0,,,,,
Female, 6mo-4yr,Black,4210,2694,436,0,,,,,
Female, 6mo-4yr,Hispanic,34997,24128,2762,0,,,,,
Female, 6mo-4yr,Other,4495,2794,654,0,,,,,
Female, 6mo-4yr,Unknown,3061,2490,252,0,,,,,
Female, 6mo-4yr,White,21728,13141,4166,0,,,,,
Female,2022-05-11 00:00:00,Asian,64107,32649,27483,3929,,,,,
Female,2022-05-11 00:00:00,Black,50862,27430,21273,2133,,,,,
Female,2022-05-11 00:00:00,Hispanic,554726,327901,205784,20708,,,,,
Female,2022-05-11 00:00:00,Other,193011,100399,80180,12333,,,,,
Female,2022-05-11 00:00:00,Unknown,34683,22228,11707,738,,,,,
Female,2022-05-11 00:00:00,White,154490,80570,64256,9559,,,,,
Female,2022-12-15 00:00:00,Asian,54508,25111,22157,7111,,,,,
Female,2022-12-15 00:00:00,Black,76542,38775,32198,5482,,,,,
Female,2022-12-15 00:00:00,Hispanic,622701,330931,246428,44662,,,,,
Female,2022-12-15 00:00:00,Other,260226,124969,108299,26172,,,,,
Female,2022-12-15 00:00:00,Unknown,23395,14237,8173,978,,,,,
Female,2022-12-15 00:00:00,White,204419,100489,85015,18466,,,,,
Female,16-49,Asian,730102,323355,278427,136554,,,,,
Female,16-49,Black,975496,472738,400578,119625,,,,,
Female,16-49,Hispanic,4494676,2240391,1815525,562932,,,,,
Female,16-49,Other,1858265,840166,733744,312083,,,,,
Female,16-49,Unknown,461553,270494,172131,33765,,,,,
Female,16-49,White,3114233,1477830,1277964,447349,,,,,
Female,50-64,Asian,250716,103154,88953,52540,,,,,
Female,50-64,Black,516163,211612,191238,103486,,,,,
Female,50-64,Hispanic,1700228,731987,619486,321472,,,,,
Female,50-64,Other,1113515,418560,384740,248518,,,,,
