Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,2022-05-11 00:00:00,Asian,58290,30938,25874,1469,,,,,
Female,2022-05-11 00:00:00,Black,45729,25404,19722,604,,,,,
Female,2022-05-11 00:00:00,Hispanic,495302,304201,186056,5002,,,,,
Female,2022-05-11 00:00:00,Other,172219,93460,74341,4391,,,,,
Female,2022-05-11 00:00:00,Unknown,32717,20598,11920,200,,,,,
Female,2022-05-11 00:00:00,White,141192,76667,60787,3727,,,,,
Female,2022-12-15 00:00:00,Asian,53477,25083,22169,6200,,,,,
Female,2022-12-15 00:00:00,Black,74565,38462,31957,4126,,,,,
Female,2022-12-15 00:00:00,Hispanic,590919,318543,238417,33885,,,,,
Female,2022-12-15 00:00:00,Other,249257,122073,105676,21344,,,,,
Female,2022-12-15 00:00:00,Unknown,23172,13962,8437,772,,,,,
Female,2022-12-15 00:00:00,White,200930,100424,84878,15543,,,,,
Female,16-49,Asian,722229,322493,278688,132917,,,,,
Female,16-49,Black,954780,466934,396044,112456,,,,,
Female,16-49,Hispanic,4374776,2194526,1791326,528068,,,,,
Female,16-49,Other,1784747,818667,715526,292467,,,,,
Female,16-49,Unknown,455087,259623,177079,33911,,,,,
Female,16-49,White,3068414,1469762,1273077,431762,,,,,
Female,50-64,Asian,244837,102998,89417,51240,,,,,
Female,50-64,Black,502674,211943,191495,99900,,,,,
Female,50-64,Hispanic,1629301,719345,610714,305167,,,,,
Female,50-64,Other,1030974,403838,370807,231628,,,,,
Female,50-64,Unknown,193463,102738,73447,22364,,,,,
Female,50-64,White,1872827,808375,728545,353210,,,,,
Female,65-79,Asian,122374,49088,41615,27170,,,,,
Female,65-79,Black,283588,108359,99364,66660,,,,,
Female,65-79,Hispanic,870451,352553,301316,190821,,,,,
Female,65-79,Other,1009632,347908,327318,255849,,,,,
Female,65-79,Unknown,117854,61035,42831,14949,,,,,
Female,65-79,White,1648641,639032,582968,370439,,,,,
Female,80+,Asian,23081,9312,7879,5067,,,,,
Female,80+,Black,61355,24193,21725,14006,,,,,
Female,80+,Hispanic,211743,87263,73753,45242,,,,,
Female,80+,Other,326925,114678,106863,81331,,,,,
Female,80+,Unknown,44100,23093,16074,5012,,,,,
Female,80+,White,490444,189423,171904,112563,,,,,
Female,Unknown,Asian,138,100,43,,,,,,
Female,Unknown,Black,189,151,43,6,,,,,
Female,Unknown,Hispanic,1190,997,254,7,,,,,
Female,Unknown,Other,223,177,49,,,,,,
Female,Unknown,Unknown,788,686,113,,,,,,
Female,Unknown,White,720,562,190,10,,,,,
Male,2022-05-11 00:00:00,Asian,61212,32504,27185,1510,,,,,
Male,2022-05-11 00:00:00,Black,46143,25741,19826,571,,,,,
Male,2022-05-11 00:00:00,Hispanic,499269,307046,187107,5069,,,,,
Male,2022-05-11 00:00:00,Other,175388,95235,75566,4550,,,,,
Male,2022-05-11 00:00:00,Unknown,33900,21410,12269,222,,,,,
Male,2022-05-11 00:00:00,White,147304,79951,63336,4000,,,,,
Male,2022-12-15 00:00:00,Asian,54560,25710,22722,6101,,,,,
Male,2022-12-15 00:00:00,Black,73507,37981,31416,4091,,,,,
Male,2022-12-15 00:00:00,Hispanic,586162,319663,234104,32304,,,,,
Male,2022-12-15 00:00:00,Other,249657,122723,105838,20929,,,,,
Male,2022-12-15 00:00:00,Unknown,24008,14616,8702,696,,,,,
Male,2022-12-15 00:00:00,White,202298,101903,85274,15059,,,,,
Male,16-49,Asian,703121,331844,284065,121654,,,,,
Male,16-49,Black,758682,383187,318716,83211,,,,,
Male,16-49,Hispanic,3864117,2026800,1614242,396097,,,,,
Male,16-49,Other,1584791,759925,649121,237185,,,,,
Male,16-49,Unknown,414936,254032,161750,23970,,,,,
Male,16-49,White,2785943,1378340,1182473,365913,,,,,
Male,50-64,Asian,225974,95327,84110,48225,,,,,
Male,50-64,Black,419213,183912,162435,78566,,,,,
Male,50-64,Hispanic,1461382,659717,562867,257282,,,,,
Male,50-64,Other,852189,343149,311875,183733,,,,,
Male,50-64,Unknown,171803,94990,67029,17235,,,,,
Male,50-64,White,1741890,772851,689440,313613,,,,,
Male,65-79,Asian,104587,41386,35144,23535,,,,,
Male,65-79,Black,195597,76700,68487,45094,,,,,
Male,65-79,Hispanic,689885,278683,239935,152611,,,,,
Male,65-79,Other,797061,276623,258515,200560,,,,,
Male,65-79,Unknown,105904,55151,38614,13403,,,,,
Male,65-79,White,1441401,566145,511169,319447,,,,,
Male,80+,Asian,18693,7212,6193,4271,,,,,
Male,80+,Black,28394,11374,9855,6401,,,,,
Male,80+,Hispanic,129002,52419,44344,28293,,,,,
Male,80+,Other,200759,68647,63683,51014,,,,,
Male,80+,Unknown,29226,15502,10357,3387,,,,,
Male,80+,White,353827,135522,121307,81991,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,131,108,31,,,,,,
Male,Unknown,Hispanic,1116,939,242,11,,,,,
Male,Unknown,Other,218,169,60,,,,,,
Male,Unknown,Unknown,568,494,85,,,,,,
Male,Unknown,White,675,523,187,7,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,809,701,107,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,89,45,,,,,,
Unknown,2022-05-11 00:00:00,White,51,36,13,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,592,518,76,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,135,112,22,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1437,801,617,108,,,,,
Unknown,16-49,Black,1564,891,697,68,,,,,
Unknown,16-49,Hispanic,13185,8157,6496,552,,,,,
Unknown,16-49,Other,10533,6455,4519,377,,,,,
Unknown,16-49,Unknown,5753,3557,2296,213,,,,,
Unknown,16-49,White,7381,4083,3372,267,,,,,
Unknown,50-64,Asian,617,320,257,59,,,,,
Unknown,50-64,Black,688,364,298,66,,,,,
Unknown,50-64,Hispanic,6298,3321,2874,432,,,,,
Unknown,50-64,Other,6363,3684,2741,324,,,,,
Unknown,50-64,Unknown,1874,1081,761,147,,,,,
Unknown,50-64,White,3949,2112,1792,173,,,,,
Unknown,65-79,Asian,436,205,167,58,,,,,
Unknown,65-79,Black,388,199,157,46,,,,,
Unknown,65-79,Hispanic,3083,1607,1310,256,,,,,
Unknown,65-79,Other,3902,2222,1576,254,,,,,
Unknown,65-79,Unknown,1162,642,433,99,,,,,
Unknown,65-79,White,2970,1571,1286,163,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,746,399,314,56,,,,,
Unknown,80+,Other,971,613,344,47,,,,,
Unknown,80+,Unknown,376,236,124,20,,,,,
Unknown,80+,White,833,467,334,49,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45496957,21160883,17763684,7037179,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
