Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female, 6mo-4yr,Asian,8120,4971,1227,0,,,,,
Female, 6mo-4yr,Black,4038,2631,371,0,,,,,
Female, 6mo-4yr,Hispanic,33545,23498,2446,0,,,,,
Female, 6mo-4yr,Other,4304,2730,588,0,,,,,
Female, 6mo-4yr,Unknown,2942,2406,234,0,,,,,
Female, 6mo-4yr,White,20877,12871,3801,0,,,,,
Female,2022-05-11 00:00:00,Asian,63980,32618,27431,3886,,,,,
Female,2022-05-11 00:00:00,Black,50737,27399,21213,2101,,,,,
Female,2022-05-11 00:00:00,Hispanic,552951,327243,205056,20337,,,,,
Female,2022-05-11 00:00:00,Other,192513,100239,79994,12182,,,,,
Female,2022-05-11 00:00:00,Unknown,34719,22234,11738,737,,,,,
Female,2022-05-11 00:00:00,White,154278,80534,64195,9451,,,,,
Female,2022-12-15 00:00:00,Asian,54483,25123,22158,7097,,,,,
Female,2022-12-15 00:00:00,Black,76492,38775,32195,5455,,,,,
Female,2022-12-15 00:00:00,Hispanic,621473,330476,246089,44390,,,,,
Female,2022-12-15 00:00:00,Other,259734,124876,108216,26045,,,,,
Female,2022-12-15 00:00:00,Unknown,23454,14266,8204,978,,,,,
Female,2022-12-15 00:00:00,White,204276,100530,85032,18407,,,,,
Female,16-49,Asian,729044,323332,278506,136388,,,,,
Female,16-49,Black,974480,472593,400503,119400,,,,,
Female,16-49,Hispanic,4485424,2237660,1813791,561096,,,,,
Female,16-49,Other,1850035,838528,732231,310532,,,,,
Female,16-49,Unknown,461627,270021,172604,33931,,,,,
Female,16-49,White,3109188,1477847,1278073,446579,,,,,
Female,50-64,Asian,250385,103207,89046,52522,,,,,
Female,50-64,Black,515514,211712,191328,103413,,,,,
Female,50-64,Hispanic,1694803,731136,618869,320521,,,,,
Female,50-64,Other,1104659,417259,383468,247168,,,,,
Female,50-64,Unknown,187892,100300,70032,21474,,,,,
Female,50-64,White,1920664,809574,729290,363915,,,,,
Female,65-79,Asian,125891,49381,41415,27656,,,,,
Female,65-79,Black,291477,107415,98599,68042,,,,,
Female,65-79,Hispanic,916949,359291,306643,199637,,,,,
Female,65-79,Other,1090122,359017,338300,270500,,,,,
Female,65-79,Unknown,113043,58593,40349,14021,,,,,
Female,65-79,White,1697748,637856,582174,377661,,,,,
Female,80+,Asian,23810,9342,7893,5191,,,,,
Female,80+,Black,63305,24117,21692,14415,,,,,
Female,80+,Hispanic,224043,89149,75342,47824,,,,,
Female,80+,Other,346831,116513,108859,85214,,,,,
Female,80+,Unknown,42791,22386,15346,4794,,,,,
Female,80+,White,506856,189654,172286,115332,,,,,
Female,Unknown,Asian,71,57,14,0,,,,,
Female,Unknown,Black,136,110,26,0,,,,,
Female,Unknown,Hispanic,840,720,119,,,,,,
Female,Unknown,Other,148,118,30,0,,,,,
Female,Unknown,Unknown,700,616,84,0,,,,,
Female,Unknown,White,519,416,103,0,,,,,
Male, 6mo-4yr,Asian,8455,5275,1173,0,,,,,
Male, 6mo-4yr,Black,3974,2624,377,0,,,,,
Male, 6mo-4yr,Hispanic,33735,23644,2400,0,,,,,
Male, 6mo-4yr,Other,4478,2847,653,0,,,,,
Male, 6mo-4yr,Unknown,3008,2421,266,0,,,,,
Male, 6mo-4yr,White,21763,13481,3934,0,,,,,
Male,2022-05-11 00:00:00,Asian,67247,34336,28807,4041,,,,,
Male,2022-05-11 00:00:00,Black,51391,27777,21421,2162,,,,,
Male,2022-05-11 00:00:00,Hispanic,558735,330980,206554,20872,,,,,
Male,2022-05-11 00:00:00,Other,195607,101891,81220,12391,,,,,
Male,2022-05-11 00:00:00,Unknown,35681,22898,12077,698,,,,,
Male,2022-05-11 00:00:00,White,160985,83945,66845,10072,,,,,
Male,2022-12-15 00:00:00,Asian,55709,25777,22768,7079,,,,,
Male,2022-12-15 00:00:00,Black,75608,38370,31729,5423,,,,,
Male,2022-12-15 00:00:00,Hispanic,618402,333236,241922,42764,,,,,
Male,2022-12-15 00:00:00,Other,260316,125663,108391,25661,,,,,
Male,2022-12-15 00:00:00,Unknown,24435,14974,8518,943,,,,,
Male,2022-12-15 00:00:00,White,205603,101952,85382,17969,,,,,
Male,16-49,Asian,710491,333853,284354,124825,,,,,
Male,16-49,Black,771434,386914,321542,87800,,,,,
Male,16-49,Hispanic,3951003,2064510,1632259,419570,,,,,
Male,16-49,Other,1635614,776284,662040,250876,,,,,
Male,16-49,Unknown,438852,279363,159919,24160,,,,,
Male,16-49,White,2819190,1385696,1186981,377839,,,,,
Male,50-64,Asian,230675,95377,83824,49248,,,,,
Male,50-64,Black,428774,183771,162349,81175,,,,,
Male,50-64,Hispanic,1512769,669054,569526,269879,,,,,
Male,50-64,Other,908615,353749,321836,195725,,,,,
Male,50-64,Unknown,169098,94064,64790,16781,,,,,
Male,50-64,White,1783556,774475,690784,322996,,,,,
Male,65-79,Asian,107511,41548,34968,23920,,,,,
Male,65-79,Black,201380,76362,68316,46083,,,,,
Male,65-79,Hispanic,726157,283870,244304,159515,,,,,
Male,65-79,Other,858879,285278,267118,211694,,,,,
Male,65-79,Unknown,101540,52867,36494,12602,,,,,
Male,65-79,White,1484239,566163,511604,325561,,,,,
Male,80+,Asian,19237,7243,6162,4377,,,,,
Male,80+,Black,29279,11343,9850,6544,,,,,
Male,80+,Hispanic,136202,53493,45302,29655,,,,,
Male,80+,Other,214880,70246,65445,53555,,,,,
Male,80+,Unknown,28187,14969,9878,3165,,,,,
Male,80+,White,364942,135518,121560,83659,,,,,
Male,Unknown,Asian,67,50,17,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,771,662,109,0,,,,,
Male,Unknown,Other,121,95,26,0,,,,,
Male,Unknown,Unknown,506,447,59,0,,,,,
Male,Unknown,White,430,351,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,822,705,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,134,87,42,,,,,,
Unknown,2022-05-11 00:00:00,White,52,35,14,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1138,998,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,114,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1391,777,596,101,,,,,
Unknown,16-49,Black,1521,867,675,67,,,,,
Unknown,16-49,Hispanic,13996,8931,6496,578,,,,,
Unknown,16-49,Other,10189,6267,4354,356,,,,,
Unknown,16-49,Unknown,5666,3529,2241,209,,,,,
Unknown,16-49,White,7132,3952,3255,259,,,,,
Unknown,50-64,Asian,602,307,247,61,,,,,
Unknown,50-64,Black,654,345,282,62,,,,,
Unknown,50-64,Hispanic,6082,3206,2760,424,,,,,
Unknown,50-64,Other,6049,3532,2598,287,,,,,
Unknown,50-64,Unknown,1832,1055,736,150,,,,,
Unknown,50-64,White,3740,2006,1696,164,,,,,
Unknown,65-79,Asian,418,194,156,57,,,,,
Unknown,65-79,Black,367,184,146,45,,,,,
Unknown,65-79,Hispanic,2908,1524,1228,239,,,,,
Unknown,65-79,Other,3696,2117,1474,234,,,,,
Unknown,65-79,Unknown,1104,610,407,95,,,,,
Unknown,65-79,White,2795,1479,1199,154,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,735,391,309,55,,,,,
Unknown,80+,Other,942,596,330,47,,,,,
Unknown,80+,Unknown,388,256,119,16,,,,,
Unknown,80+,White,819,460,322,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
